date,ic,rolling_window,rolling_ic_mean,rolling_ic_vol,horizon,feature,source_column,status
2026-05-15,0.5048899755501223,5.0,0.17726161369193152,0.23258408054556834,20d,signal_strength,signal_strength,
2025-03-13,0.2512224938875306,20.0,0.053210459656488115,0.2598002969117496,20d,signal_strength,signal_strength,
2025-03-20,-0.22982885085574575,20.0,0.04248307579340744,0.26710399151801073,20d,signal_strength,signal_strength,
2025-03-27,-0.07457212713936431,20.0,0.030991633250620154,0.26694068562980633,20d,signal_strength,signal_strength,
2025-04-03,-0.07734428473648186,20.0,0.013432487473453759,0.26162295068136654,20d,signal_strength,signal_strength,
2025-04-10,-0.14547677261613692,20.0,-0.00401861277104502,0.25990922275135786,20d,signal_strength,signal_strength,
2025-04-17,-0.09596577017114917,20.0,-0.02801607992436634,0.24386086330978787,20d,signal_strength,signal_strength,
2025-04-25,0.0751833740831296,20.0,-0.04589505302950082,0.22026706954818942,20d,signal_strength,signal_strength,
2025-05-02,0.062347188264058696,20.0,-0.04739260804172575,0.2193780906339912,20d,signal_strength,signal_strength,
2025-05-09,0.6118581907090466,20.0,-0.027160334203094938,0.25914932029058796,20d,signal_strength,signal_strength,
2025-05-16,0.28300733496332525,20.0,0.011012037435046876,0.24469184419709145,20d,signal_strength,signal_strength,
2025-05-23,0.6968215158924207,20.0,0.06370152398761413,0.27309236998093644,20d,signal_strength,signal_strength,
2025-06-02,0.3117359413202934,20.0,0.10150714745949677,0.2504524190679855,20d,signal_strength,signal_strength,
2025-06-09,0.4015892420537898,20.0,0.12849370002673394,0.25234208514365913,20d,signal_strength,signal_strength,
2025-06-16,0.30929095354523234,20.0,0.14661717190937454,0.25162291027065703,20d,signal_strength,signal_strength,
2025-06-24,0.15892420537897312,20.0,0.14081032594360438,0.24983646391745837,20d,signal_strength,signal_strength,
2025-07-01,0.08924205378973106,20.0,0.1317638711758782,0.24817600000480405,20d,signal_strength,signal_strength,
2025-07-09,-0.03300733496332518,20.0,0.1317638711758782,0.24817600000480405,20d,signal_strength,signal_strength,
2025-07-16,0.30501222493887536,20.0,0.14068807655485133,0.25116884263693234,20d,signal_strength,signal_strength,
2025-07-23,0.2793398533007335,20.0,0.1552709275724669,0.25028304844795574,20d,signal_strength,signal_strength,
2025-07-30,-0.2689486552567238,20.0,0.14552153881941063,0.2631493975922009,20d,signal_strength,signal_strength,
2025-08-06,-0.1668704156479218,20.0,0.12461689334263804,0.2708058598519613,20d,signal_strength,signal_strength,
2025-08-13,-0.1393643031784841,20.0,0.1291401207265011,0.2652730029402775,20d,signal_strength,signal_strength,
2025-08-20,-0.1656479217603912,20.0,0.12458633099544977,0.2696988696710009,20d,signal_strength,signal_strength,
2025-08-27,0.17848410757946212,20.0,0.13737775061124696,0.2656539809373692,20d,signal_strength,signal_strength,
2025-09-04,-0.09841075794621028,20.0,0.1397310513447433,0.2632136907673751,20d,signal_strength,signal_strength,
2025-09-11,-0.012836185819070905,20.0,0.1438875305623472,0.25993174579145334,20d,signal_strength,signal_strength,
2025-09-18,0.027506112469437655,20.0,0.1415036674816626,0.2608121378986181,20d,signal_strength,signal_strength,
2025-09-25,0.33557457212713937,20.0,0.15516503667481665,0.26358875084742994,20d,signal_strength,signal_strength,
2025-10-02,0.3526894865525673,20.0,0.14220660146699268,0.24572025304676193,20d,signal_strength,signal_strength,
2025-10-09,0.028117359413202935,20.0,0.12946210268948657,0.24464081899016937,20d,signal_strength,signal_strength,
2025-10-16,-0.21088019559902202,20.0,0.08407701711491443,0.21641499272043555,20d,signal_strength,signal_strength,
2025-10-23,-0.042787286063569685,20.0,0.06635085574572128,0.21124383044524583,20d,signal_strength,signal_strength,
2025-10-30,0.2665036674816626,20.0,0.05959657701711492,0.20191440720355625,20d,signal_strength,signal_strength,
2025-11-06,0.03300733496332518,20.0,0.04578239608801955,0.19319504776252214,20d,signal_strength,signal_strength,
2025-11-13,-0.30501222493887536,20.0,0.02258557457212713,0.20630281137996487,20d,signal_strength,signal_strength,
2025-11-20,-0.5916870415647921,20.0,-0.011460880195599025,0.24691365300351475,20d,signal_strength,signal_strength,
2025-11-28,-0.2671149144254279,20.0,-0.023166259168704163,0.25345144934412467,20d,signal_strength,signal_strength,
2025-12-05,0.15342298288508557,20.0,-0.03074572127139365,0.24525483893297723,20d,signal_strength,signal_strength,
2025-12-12,-0.28117359413202936,20.0,-0.058771393643031786,0.23992335114747967,20d,signal_strength,signal_strength,
2025-12-19,-0.09046454767726163,20.0,-0.04984718826405869,0.23496228364425967,20d,signal_strength,signal_strength,
2025-12-29,0.012836185819070905,20.0,-0.040861858190709054,0.23368425238925264,20d,signal_strength,signal_strength,
2026-01-06,0.12652811735941322,20.0,-0.027567237163814186,0.23534297477700167,20d,signal_strength,signal_strength,
2026-01-13,0.1864303178484108,20.0,-0.009963325183374084,0.23762760821272758,20d,signal_strength,signal_strength,
2026-01-21,0.21332518337408315,20.0,-0.008221271393643034,0.23920431166065562,20d,signal_strength,signal_strength,
2026-01-28,0.23899755501222497,20.0,0.00864914425427873,0.24435157348056372,20d,signal_strength,signal_strength,
2026-02-04,-0.49144254278728616,20.0,-0.015281173594132036,0.26878116823712084,20d,signal_strength,signal_strength,
2026-02-11,-0.3887530562347189,20.0,-0.036094132029339865,0.2811264860555815,20d,signal_strength,signal_strength,
2026-02-19,-0.15464547677261617,20.0,-0.06060513447432764,0.2680839354961664,20d,signal_strength,signal_strength,
2026-02-26,-0.21149144254278732,20.0,-0.08881418092909536,0.25147461534612636,20d,signal_strength,signal_strength,
2026-03-05,-0.17053789731051347,20.0,-0.09874694376528119,0.25053445463725316,20d,signal_strength,signal_strength,
2026-03-12,0.10819070904645478,20.0,-0.08279339853300735,0.253163329859161,20d,signal_strength,signal_strength,
2026-03-19,-0.6208076659822039,20.0,-0.11169441752893908,0.2799337557996725,20d,signal_strength,signal_strength,
2026-03-26,-0.5855745721271395,20.0,-0.15429832950937916,0.28415358969381044,20d,signal_strength,signal_strength,
2026-04-02,-0.21760391198044013,20.0,-0.1668288918565674,0.28096692754948865,20d,signal_strength,signal_strength,
2026-04-10,0.328239608801956,20.0,-0.13516630016952585,0.2996360657189536,20d,signal_strength,signal_strength,
2026-04-17,0.16259168704156482,20.0,-0.097452363739208,0.286324758320048,20d,signal_strength,signal_strength,
2026-04-24,-0.06723716381418095,20.0,-0.08745847620864568,0.28356615293857923,20d,signal_strength,signal_strength,
2026-05-01,0.29584352078239606,20.0,-0.08033744931378015,0.29160787133235655,20d,signal_strength,signal_strength,
2026-05-08,-0.0097799511002445,20.0,-0.0667677671621909,0.2880632551012994,20d,signal_strength,signal_strength,
2026-05-15,0.5048899755501223,20.0,-0.03700004100082171,0.3149884732085957,20d,signal_strength,signal_strength,
2025-03-13,0.2512224938875306,60.0,0.044114735553931674,0.2858689947584181,20d,signal_strength,signal_strength,
2025-03-20,-0.22982885085574575,60.0,0.03568971517903354,0.2863774663069279,20d,signal_strength,signal_strength,
2025-03-27,-0.07457212713936431,60.0,0.03387634924586321,0.2867311202579117,20d,signal_strength,signal_strength,
2025-04-03,-0.07734428473648186,60.0,0.032668777426090555,0.2870495466545482,20d,signal_strength,signal_strength,
2025-04-10,-0.14547677261613692,60.0,0.026128435127802045,0.2865547716975996,20d,signal_strength,signal_strength,
2025-04-17,-0.09596577017114917,60.0,0.01790716373415901,0.282776191530087,20d,signal_strength,signal_strength,
2025-04-25,0.0751833740831296,60.0,0.009808141729269035,0.2737696583610356,20d,signal_strength,signal_strength,
2025-05-02,0.062347188264058696,60.0,0.0020453055434499646,0.265296122788938,20d,signal_strength,signal_strength,
2025-05-09,0.6118581907090466,60.0,0.010633325103352166,0.2765112618807879,20d,signal_strength,signal_strength,
2025-05-16,0.28300733496332525,60.0,0.020515150694224216,0.275454501097804,20d,signal_strength,signal_strength,
2025-05-23,0.6968215158924207,60.0,0.03455345550270018,0.2880280203299716,20d,signal_strength,signal_strength,
2025-06-02,0.3117359413202934,60.0,0.03528162043165217,0.28868280101730615,20d,signal_strength,signal_strength,
2025-06-09,0.4015892420537898,60.0,0.03447681195569455,0.2875725487266176,20d,signal_strength,signal_strength,
2025-06-16,0.30929095354523234,60.0,0.034853747571016475,0.2879233281332622,20d,signal_strength,signal_strength,
2025-06-24,0.15892420537897312,60.0,0.029912834775580446,0.2830876364922625,20d,signal_strength,signal_strength,
2025-07-01,0.08924205378973106,60.0,0.033055321661298445,0.28267510313672956,20d,signal_strength,signal_strength,
2025-07-09,-0.03300733496332518,60.0,0.027564286616473664,0.2806645727231278,20d,signal_strength,signal_strength,
2025-07-16,0.30501222493887536,60.0,0.03372769329944025,0.2826554447960469,20d,signal_strength,signal_strength,
2025-07-23,0.2793398533007335,60.0,0.035204873413539686,0.2837193406757325,20d,signal_strength,signal_strength,
2025-07-30,-0.2689486552567238,60.0,0.02647422956675892,0.2849019328309519,20d,signal_strength,signal_strength,
2025-08-06,-0.1668704156479218,60.0,0.022776185556978964,0.2859632775820118,20d,signal_strength,signal_strength,
2025-08-13,-0.1393643031784841,60.0,0.022572436575723876,0.28607623573778124,20d,signal_strength,signal_strength,
2025-08-20,-0.1656479217603912,60.0,0.021635191261950446,0.2866076020349347,20d,signal_strength,signal_strength,
2025-08-27,0.17848410757946212,60.0,0.03169020348688932,0.28121128121721417,20d,signal_strength,signal_strength,
2025-09-04,-0.09841075794621028,60.0,0.026555729159260955,0.28071879156997837,20d,signal_strength,signal_strength,
2025-09-11,-0.012836185819070905,60.0,0.023285558010116704,0.28000294920217544,20d,signal_strength,signal_strength,
2025-09-18,0.027506112469437655,60.0,0.02508873649422428,0.2796702166574836,20d,signal_strength,signal_strength,
2025-09-25,0.33557457212713937,60.0,0.03358506901256168,0.2812521163678541,20d,signal_strength,signal_strength,
2025-10-02,0.3526894865525673,60.0,0.04452638930596022,0.2806736916207158,20d,signal_strength,signal_strength,
2025-10-09,0.028117359413202935,60.0,0.051653980400106374,0.27456941253487976,20d,signal_strength,signal_strength,
2025-10-16,-0.21088019559902202,60.0,0.04597097585708443,0.2764406328746961,20d,signal_strength,signal_strength,
2025-10-23,-0.042787286063569685,60.0,0.047896403729945074,0.2753940059920686,20d,signal_strength,signal_strength,
2025-10-30,0.2665036674816626,60.0,0.045746851977703826,0.2731290575375923,20d,signal_strength,signal_strength,
2025-11-06,0.03300733496332518,60.0,0.05025989191250416,0.27059022150672213,20d,signal_strength,signal_strength,
2025-11-13,-0.30501222493887536,60.0,0.057747666973628854,0.2536344924249503,20d,signal_strength,signal_strength,
2025-11-20,-0.5916870415647921,60.0,0.05299012826132242,0.26307893711686486,20d,signal_strength,signal_strength,
2025-11-28,-0.2671149144254279,60.0,0.049607895172487856,0.2659002270429865,20d,signal_strength,signal_strength,
2025-12-05,0.15342298288508557,60.0,0.04802884056776088,0.26498082621605457,20d,signal_strength,signal_strength,
2025-12-12,-0.28117359413202936,60.0,0.03831001416189291,0.2662006178584726,20d,signal_strength,signal_strength,
2025-12-19,-0.09046454767726163,60.0,0.04312867756857588,0.26107526622282223,20d,signal_strength,signal_strength,
2025-12-29,0.012836185819070905,60.0,0.045655164936139046,0.2600166573877145,20d,signal_strength,signal_strength,
2026-01-06,0.12652811735941322,60.0,0.04801865311869813,0.26009786611583247,20d,signal_strength,signal_strength,
2026-01-13,0.1864303178484108,60.0,0.04853821302089862,0.2603467272865683,20d,signal_strength,signal_strength,
2026-01-21,0.21332518337408315,60.0,0.04752965556368591,0.2595752110783481,20d,signal_strength,signal_strength,
2026-01-28,0.23899755501222497,60.0,0.04812052760932568,0.2599764093186978,20d,signal_strength,signal_strength,
2026-02-04,-0.49144254278728616,60.0,0.03353009234794962,0.26531809320749583,20d,signal_strength,signal_strength,
2026-02-11,-0.3887530562347189,60.0,0.019838160807607322,0.2655635478507851,20d,signal_strength,signal_strength,
2026-02-19,-0.15464547677261617,60.0,0.015722431386254423,0.2663339815775877,20d,signal_strength,signal_strength,
2026-02-26,-0.21149144254278732,60.0,0.008744028778267465,0.2667166758322214,20d,signal_strength,signal_strength,
2026-03-05,-0.17053789731051347,60.0,0.013909065453084093,0.2599990080798462,20d,signal_strength,signal_strength,
2026-03-12,0.10819070904645478,60.0,0.021661714189840413,0.25565145848304943,20d,signal_strength,signal_strength,
2026-03-19,-0.6208076659822039,60.0,0.018721195225426337,0.2620376117169536,20d,signal_strength,signal_strength,
2026-03-26,-0.5855745721271395,60.0,0.011263982511489903,0.2727260268720626,20d,signal_strength,signal_strength,
2026-04-02,-0.21760391198044013,60.0,0.008523558713608891,0.27420661344438113,20d,signal_strength,signal_strength,
2026-04-10,0.328239608801956,60.0,0.00940986678206855,0.2751669967716414,20d,signal_strength,signal_strength,
2026-04-17,0.16259168704156482,60.0,0.007616875747023725,0.273786104353748,20d,signal_strength,signal_strength,
2026-04-24,-0.06723716381418095,60.0,0.007046378599509462,0.27390782496412097,20d,signal_strength,signal_strength,
2026-05-01,0.29584352078239606,60.0,0.00986830198989251,0.2760236543031368,20d,signal_strength,signal_strength,
2026-05-08,-0.0097799511002445,60.0,0.009910588922414736,0.276020392205347,20d,signal_strength,signal_strength,
2026-05-15,0.5048899755501223,60.0,0.019558103184843426,0.2830653591605902,20d,signal_strength,signal_strength,
2025-03-13,0.2512224938875306,126.0,-0.006043261878926147,0.2748541370149324,20d,signal_strength,signal_strength,
2025-03-20,-0.22982885085574575,126.0,-0.009877393611892982,0.27457724630695896,20d,signal_strength,signal_strength,
2025-03-27,-0.07457212713936431,126.0,-0.011041673504779232,0.27453776264551005,20d,signal_strength,signal_strength,
2025-04-03,-0.07734428473648186,126.0,-0.012659708442048242,0.27432117827143704,20d,signal_strength,signal_strength,
2025-04-10,-0.14547677261613692,126.0,-0.015754752490637524,0.2735955628319124,20d,signal_strength,signal_strength,
2025-04-17,-0.09596577017114917,126.0,-0.01716159069454174,0.27354827158547074,20d,signal_strength,signal_strength,
2025-04-25,0.0751833740831296,126.0,-0.01522112420639799,0.27332741507624375,20d,signal_strength,signal_strength,
2025-05-02,0.062347188264058696,126.0,-0.014891244903413552,0.2733962890354425,20d,signal_strength,signal_strength,
2025-05-09,0.6118581907090466,126.0,-0.007861905050112819,0.27803203555997347,20d,signal_strength,signal_strength,
2025-05-16,0.28300733496332525,126.0,-0.006687922824785849,0.2789512340899893,20d,signal_strength,signal_strength,
2025-05-23,0.6968215158924207,126.0,-0.00418957222130077,0.2838275791233583,20d,signal_strength,signal_strength,
2025-06-02,0.3117359413202934,126.0,-0.0012158073282204738,0.285166656280085,20d,signal_strength,signal_strength,
2025-06-09,0.4015892420537898,126.0,0.0012679897766035267,0.28731035345381195,20d,signal_strength,signal_strength,
2025-06-16,0.30929095354523234,126.0,0.0067158494420671054,0.2865847357381713,20d,signal_strength,signal_strength,
2025-06-24,0.15892420537897312,126.0,0.007665557659543835,0.28689155997837346,20d,signal_strength,signal_strength,
2025-07-01,0.08924205378973106,126.0,0.010561102632312023,0.28584900572302874,20d,signal_strength,signal_strength,
2025-07-09,-0.03300733496332518,126.0,0.014291649455768381,0.28213540946435656,20d,signal_strength,signal_strength,
2025-07-16,0.30501222493887536,126.0,0.020690337700422397,0.27948028103044387,20d,signal_strength,signal_strength,
2025-07-23,0.2793398533007335,126.0,0.02647777900131113,0.2771988221867004,20d,signal_strength,signal_strength,
2025-07-30,-0.2689486552567238,126.0,0.02787976603899499,0.2752318439163249,20d,signal_strength,signal_strength,
2025-08-06,-0.1668704156479218,126.0,0.02851526881386207,0.27468410600195187,20d,signal_strength,signal_strength,
2025-08-13,-0.1393643031784841,126.0,0.02630887058417419,0.27490888745909525,20d,signal_strength,signal_strength,
2025-08-20,-0.1656479217603912,126.0,0.02485837188428674,0.2754394283255871,20d,signal_strength,signal_strength,
2025-08-27,0.17848410757946212,126.0,0.026164937714814016,0.2757770776625403,20d,signal_strength,signal_strength,
2025-09-04,-0.09841075794621028,126.0,0.02427783405509422,0.2758098021743442,20d,signal_strength,signal_strength,
2025-09-11,-0.012836185819070905,126.0,0.023288196146140906,0.27571673291621457,20d,signal_strength,signal_strength,
2025-09-18,0.027506112469437655,126.0,0.02588842124025353,0.2741829486791312,20d,signal_strength,signal_strength,
2025-09-25,0.33557457212713937,126.0,0.029269684095844014,0.275361044691834,20d,signal_strength,signal_strength,
2025-10-02,0.3526894865525673,126.0,0.030264173171017685,0.27630692560781006,20d,signal_strength,signal_strength,
2025-10-09,0.028117359413202935,126.0,0.02887188846577455,0.27586842777202675,20d,signal_strength,signal_strength,
2025-10-16,-0.21088019559902202,126.0,0.025000657821927764,0.27578253831707433,20d,signal_strength,signal_strength,
2025-10-23,-0.042787286063569685,126.0,0.02566041642789664,0.2755179168711068,20d,signal_strength,signal_strength,
2025-10-30,0.2665036674816626,126.0,0.03018170334527158,0.2747516706735446,20d,signal_strength,signal_strength,
2025-11-06,0.03300733496332518,126.0,0.030977294605410516,0.2746124230562965,20d,signal_strength,signal_strength,
2025-11-13,-0.30501222493887536,126.0,0.031147085423123094,0.2743962166213358,20d,signal_strength,signal_strength,
2025-11-20,-0.5916870415647921,126.0,0.029061083948368562,0.2781285460708646,20d,signal_strength,signal_strength,
2025-11-28,-0.2671149144254279,126.0,0.030400005825187745,0.2762725726435741,20d,signal_strength,signal_strength,
2025-12-05,0.15342298288508557,126.0,0.029303642259386534,0.27550089586781007,20d,signal_strength,signal_strength,
2025-12-12,-0.28117359413202936,126.0,0.026281365704102642,0.27680884248488097,20d,signal_strength,signal_strength,
2025-12-19,-0.09046454767726163,126.0,0.02279317315890199,0.27547501229213595,20d,signal_strength,signal_strength,
2025-12-29,0.012836185819070905,126.0,0.02319096878897146,0.27542374608109993,20d,signal_strength,signal_strength,
2026-01-06,0.12652811735941322,126.0,0.025097477113572693,0.2753000347913878,20d,signal_strength,signal_strength,
2026-01-13,0.1864303178484108,126.0,0.0284641864705021,0.274652679323374,20d,signal_strength,signal_strength,
2026-01-21,0.21332518337408315,126.0,0.03366948782494771,0.2718554588137066,20d,signal_strength,signal_strength,
2026-01-28,0.23899755501222497,126.0,0.03627912198252016,0.2722385217440608,20d,signal_strength,signal_strength,
2026-02-04,-0.49144254278728616,126.0,0.03175783506514522,0.2762372946106761,20d,signal_strength,signal_strength,
2026-02-11,-0.3887530562347189,126.0,0.026159589246850502,0.2775624047671021,20d,signal_strength,signal_strength,
2026-02-19,-0.15464547677261617,126.0,0.02086211573421807,0.27455289418735346,20d,signal_strength,signal_strength,
2026-02-26,-0.21149144254278732,126.0,0.014856371953413161,0.27124735409454753,20d,signal_strength,signal_strength,
2026-03-05,-0.17053789731051347,126.0,0.010626155009259784,0.2699358789473213,20d,signal_strength,signal_strength,
2026-03-12,0.10819070904645478,126.0,0.014642920639717347,0.2675630295947016,20d,signal_strength,signal_strength,
2026-03-19,-0.6208076659822039,126.0,0.010361080778912414,0.2733646641258464,20d,signal_strength,signal_strength,
2026-03-26,-0.5855745721271395,126.0,0.007076841247729117,0.27801643053657876,20d,signal_strength,signal_strength,
2026-04-02,-0.21760391198044013,126.0,0.005369230738162615,0.27873521950468444,20d,signal_strength,signal_strength,
2026-04-10,0.328239608801956,126.0,0.011103309210627396,0.2778786615644479,20d,signal_strength,signal_strength,
2026-04-17,0.16259168704156482,126.0,0.014460316235116085,0.27712651729833526,20d,signal_strength,signal_strength,
2026-04-24,-0.06723716381418095,126.0,0.01588655910390174,0.2762314160683723,20d,signal_strength,signal_strength,
2026-05-01,0.29584352078239606,126.0,0.019584768553761414,0.2768396582644376,20d,signal_strength,signal_strength,
2026-05-08,-0.0097799511002445,126.0,0.01778013471978773,0.276279060509198,20d,signal_strength,signal_strength,
2026-05-15,0.5048899755501223,126.0,0.023926562320983058,0.27844161340708673,20d,signal_strength,signal_strength,
2025-03-13,0.2512224938875306,252.0,0.0020514164397676888,0.2885650168518557,20d,signal_strength,signal_strength,
2025-03-20,-0.22982885085574575,252.0,0.0006200567651040254,0.2882437674622184,20d,signal_strength,signal_strength,
2025-03-27,-0.07457212713936431,252.0,0.00015875502335882088,0.2874130975976106,20d,signal_strength,signal_strength,
2025-04-03,-0.07734428473648186,252.0,-0.000313824487371915,0.2865940124500235,20d,signal_strength,signal_strength,
2025-04-10,-0.14547677261613692,252.0,-0.0011935999305765514,0.28594231712116364,20d,signal_strength,signal_strength,
2025-04-17,-0.09596577017114917,252.0,-0.001764516618772772,0.2851693923758324,20d,signal_strength,signal_strength,
2025-04-25,0.0751833740831296,252.0,-0.0013037508061865303,0.28437149691046454,20d,signal_strength,signal_strength,
2025-05-02,0.062347188264058696,252.0,-0.0009248761688636421,0.2835613329790658,20d,signal_strength,signal_strength,
2025-05-09,0.6118581907090466,252.0,0.002701059138106241,0.286618785231141,20d,signal_strength,signal_strength,
2025-05-16,0.28300733496332525,252.0,0.004349919584136941,0.28657707054593945,20d,signal_strength,signal_strength,
2025-05-23,0.6968215158924207,252.0,0.008399461083015794,0.2905985431071806,20d,signal_strength,signal_strength,
2025-06-02,0.3117359413202934,252.0,0.010163045270441826,0.2906692752412465,20d,signal_strength,signal_strength,
2025-06-09,0.4015892420537898,252.0,0.012425624442599908,0.29134695361126817,20d,signal_strength,signal_strength,
2025-06-16,0.30929095354523234,252.0,0.01413174702364952,0.2913741281703368,20d,signal_strength,signal_strength,
2025-06-24,0.15892420537897312,252.0,0.014959132499965652,0.29074173613654614,20d,signal_strength,signal_strength,
2025-07-01,0.08924205378973106,252.0,0.015381194552748412,0.2899639223007647,20d,signal_strength,signal_strength,
2025-07-09,-0.03300733496332518,252.0,0.01510781303005873,0.2891618625300634,20d,signal_strength,signal_strength,
2025-07-16,0.30501222493887536,252.0,0.016736489501456578,0.2891614505149895,20d,signal_strength,signal_strength,
2025-07-23,0.2793398533007335,252.0,0.01820354739977656,0.2890153201729893,20d,signal_strength,signal_strength,
2025-07-30,-0.2689486552567238,252.0,0.016608257385018223,0.28900051747363026,20d,signal_strength,signal_strength,
2025-08-06,-0.1668704156479218,252.0,0.015594563058869384,0.28851912098269417,20d,signal_strength,signal_strength,
2025-08-13,-0.1393643031784841,252.0,0.014743140716905904,0.28795018835136854,20d,signal_strength,signal_strength,
2025-08-20,-0.1656479217603912,252.0,0.013757397206101002,0.2874674793070005,20d,signal_strength,signal_strength,
2025-08-27,0.17848410757946212,252.0,0.01465265106682579,0.28693806398246535,20d,signal_strength,signal_strength,
2025-09-04,-0.09841075794621028,252.0,0.014041497504593162,0.28627798946318594,20d,signal_strength,signal_strength,
2025-09-11,-0.012836185819070905,252.0,0.013896993830810021,0.2855100185692957,20d,signal_strength,signal_strength,
2025-09-18,0.027506112469437655,252.0,0.013969769866310704,0.28474322329799706,20d,signal_strength,signal_strength,
2025-09-25,0.33557457212713937,252.0,0.015680433708123623,0.28494786359560104,20d,signal_strength,signal_strength,
2025-10-02,0.3526894865525673,252.0,0.017463550389840255,0.2852443191687711,20d,signal_strength,signal_strength,
2025-10-09,0.028117359413202935,252.0,0.017519623068910587,0.28448975368102414,20d,signal_strength,signal_strength,
2025-10-16,-0.21088019559902202,252.0,0.016323812499968532,0.28422099189765043,20d,signal_strength,signal_strength,
2025-10-23,-0.042787286063569685,252.0,0.016015942194950103,0.28350807857706256,20d,signal_strength,signal_strength,
2025-10-30,0.2665036674816626,252.0,0.017313806056539288,0.28334307872037634,20d,signal_strength,signal_strength,
2025-11-06,0.03300733496332518,252.0,0.017394700535440243,0.2826103220506558,20d,signal_strength,signal_strength,
2025-11-13,-0.30501222493887536,252.0,0.015741331686854012,0.28282495984716416,20d,signal_strength,signal_strength,
2025-11-20,-0.5916870415647921,252.0,0.012642207333529285,0.2854159229346228,20d,signal_strength,signal_strength,
2025-11-28,-0.2671149144254279,252.0,0.01122212042104727,0.2853837850547726,20d,signal_strength,signal_strength,
2025-12-05,0.15342298288508557,252.0,0.011940306595108068,0.28483786726687654,20d,signal_strength,signal_strength,
2025-12-12,-0.28117359413202936,252.0,0.01046737242059984,0.2848764424286502,20d,signal_strength,signal_strength,
2025-12-19,-0.09046454767726163,252.0,0.009962712820110534,0.2842493829650946,20d,signal_strength,signal_strength,
2025-12-29,0.012836185819070905,252.0,0.0099770087056775,0.28353794144046757,20d,signal_strength,signal_strength,
2026-01-06,0.12652811735941322,252.0,0.010553994392082133,0.2829506027232065,20d,signal_strength,signal_strength,
2026-01-13,0.1864303178484108,252.0,0.011420380221916264,0.2825191649003013,20d,signal_strength,signal_strength,
2026-01-21,0.21332518337408315,252.0,0.01241010964913277,0.2821767568070496,20d,signal_strength,signal_strength,
2026-01-28,0.23899755501222497,252.0,0.013515414260660047,0.2819288170217281,20d,signal_strength,signal_strength,
2026-02-04,-0.49144254278728616,252.0,0.011064162041980696,0.28343237472788235,20d,signal_strength,signal_strength,
2026-02-11,-0.3887530562347189,252.0,0.009132677895716448,0.2841059330961446,20d,signal_strength,signal_strength,
2026-02-19,-0.15464547677261617,252.0,0.008345282921349464,0.28364626927516107,20d,signal_strength,signal_strength,
2026-02-26,-0.21149144254278732,252.0,0.007293432560277039,0.283371906754038,20d,signal_strength,signal_strength,
2026-03-05,-0.17053789731051347,252.0,0.0064466167037494655,0.2829593948525055,20d,signal_strength,signal_strength,
2026-03-12,0.10819070904645478,252.0,0.00692881619352532,0.28237176439390027,20d,signal_strength,signal_strength,
2026-03-19,-0.6208076659822039,252.0,0.0039677950511869745,0.28498187477670595,20d,signal_strength,signal_strength,
2026-03-26,-0.5855745721271395,252.0,0.0011999905104436576,0.28716427168258946,20d,signal_strength,signal_strength,
2026-04-02,-0.21760391198044013,252.0,0.00017754236796289227,0.28687956156302075,20d,signal_strength,signal_strength,
2026-04-10,0.328239608801956,252.0,0.0017034124444000695,0.2870816678946759,20d,signal_strength,signal_strength,
2026-04-17,0.16259168704156482,252.0,0.0024482655675350912,0.2866223865677342,20d,signal_strength,signal_strength,
2026-04-24,-0.06723716381418095,252.0,0.0021271345565594415,0.2859972648187263,20d,signal_strength,signal_strength,
2026-05-01,0.29584352078239606,252.0,0.0034744574291550225,0.2860301267464619,20d,signal_strength,signal_strength,
2026-05-08,-0.0097799511002445,252.0,0.003413935015778769,0.28537474578857003,20d,signal_strength,signal_strength,
2026-05-15,0.5048899755501223,252.0,0.005693371563662148,0.2867227963218304,20d,signal_strength,signal_strength,
